Date,Device Category,Browser,# of Visitors,Sessions,Bounce Rate
2014-02-18 00:00:00,tablet,Safari (in-app),35,35,100
2014-02-19 00:00:00,desktop,Chrome,2734,2976,60.4503
2014-02-19 00:00:00,desktop,Firefox,1557,1626,59.5941
2014-02-19 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-19 00:00:00,desktop,Internet Explorer,3287,4049,46.1595
2014-02-19 00:00:00,desktop,Safari,692,727,47.5928
2014-02-19 00:00:00,mobile,Android Browser,623,865,72.0231
2014-02-19 00:00:00,mobile,Chrome,311,381,72.7034
2014-02-19 00:00:00,mobile,Firefox,104,138,75.3623
2014-02-19 00:00:00,mobile,Opera,35,35,0
2014-02-19 00:00:00,mobile,Safari,657,657,57.9909
2014-02-19 00:00:00,tablet,Amazon Silk,35,35,100
2014-02-19 00:00:00,tablet,Android Browser,104,173,79.7688
2014-02-19 00:00:00,tablet,Chrome,69,69,100
2014-02-19 00:00:00,tablet,Safari,519,588,52.8912
2014-02-19 00:00:00,tablet,Safari (in-app),35,35,100
2014-02-20 00:00:00,desktop,Chrome,3010,3183,54.3512
2014-02-20 00:00:00,desktop,Firefox,1211,1246,66.6132
2014-02-20 00:00:00,desktop,IE with Chrome Frame,104,104,66.3462
2014-02-20 00:00:00,desktop,Internet Explorer,3357,4083,44.918
2014-02-20 00:00:00,desktop,Safari,727,727,57.0839
2014-02-20 00:00:00,mobile,Android Browser,484,588,58.8435
2014-02-20 00:00:00,mobile,Chrome,346,346,39.8844
2014-02-20 00:00:00,mobile,Firefox,69,69,0
2014-02-20 00:00:00,mobile,Internet Explorer,35,35,100
2014-02-20 00:00:00,mobile,Nokia Browser,35,35,100
2014-02-20 00:00:00,mobile,Safari,830,900,76.8889
2014-02-20 00:00:00,tablet,Amazon Silk,35,35,100
2014-02-20 00:00:00,tablet,Android Browser,104,104,66.3462
2014-02-20 00:00:00,tablet,Chrome,35,35,0
2014-02-20 00:00:00,tablet,Safari,277,277,62.4549
2014-02-21 00:00:00,desktop,Chrome,2180,2561,63.4908
2014-02-21 00:00:00,desktop,Firefox,1003,1177,52.9312
2014-02-21 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-21 00:00:00,desktop,Internet Explorer,2734,3149,49.4443
2014-02-21 00:00:00,desktop,Opera,35,35,100
2014-02-21 00:00:00,desktop,Safari,657,761,45.4665
2014-02-21 00:00:00,mobile,Android Browser,450,450,61.5556
2014-02-21 00:00:00,mobile,BlackBerry,35,69,100
2014-02-21 00:00:00,mobile,BrowserNG,35,35,100
2014-02-21 00:00:00,mobile,Chrome,381,484,57.2314
2014-02-21 00:00:00,mobile,Safari,969,1246,66.6132
2014-02-21 00:00:00,mobile,Safari (in-app),69,69,100
2014-02-21 00:00:00,tablet,Amazon Silk,35,35,0
2014-02-21 00:00:00,tablet,Android Browser,104,138,75.3623
2014-02-21 00:00:00,tablet,Safari,311,311,66.881
2014-02-21 00:00:00,tablet,Safari (in-app),35,35,100
2014-02-22 00:00:00,desktop,Chrome,761,761,59.1327
2014-02-22 00:00:00,desktop,Firefox,519,554,24.9097
2014-02-22 00:00:00,desktop,Internet Explorer,1142,1211,57.1429
2014-02-22 00:00:00,desktop,Safari,623,623,55.5377
2014-02-22 00:00:00,mobile,Android Browser,242,242,100
2014-02-22 00:00:00,mobile,Chrome,415,450,76.8889
2014-02-22 00:00:00,mobile,Internet Explorer,35,35,100
2014-02-22 00:00:00,mobile,Safari,554,588,64.7959
2014-02-22 00:00:00,tablet,Amazon Silk,35,35,100
2014-02-22 00:00:00,tablet,Android Browser,35,35,100
2014-02-22 00:00:00,tablet,Chrome,35,35,100
2014-02-22 00:00:00,tablet,Safari,519,588,52.8912
2014-02-23 00:00:00,desktop,Chrome,1073,1177,49.9575
2014-02-23 00:00:00,desktop,Firefox,484,484,50
2014-02-23 00:00:00,desktop,Internet Explorer,1419,1419,51.2333
2014-02-23 00:00:00,desktop,Safari,381,381,27.2966
2014-02-23 00:00:00,mobile,Android Browser,242,277,75.0903
2014-02-23 00:00:00,mobile,Chrome,277,311,66.881
2014-02-23 00:00:00,mobile,Opera Mini,173,173,79.7688
2014-02-23 00:00:00,mobile,Safari,830,934,70.3426
2014-02-23 00:00:00,mobile,Safari (in-app),35,35,100
2014-02-23 00:00:00,tablet,Android Browser,35,35,0
2014-02-23 00:00:00,tablet,Chrome,35,35,0
2014-02-23 00:00:00,tablet,Safari,346,346,50
2014-02-24 00:00:00,desktop,Chrome,3287,3633,43.8205
2014-02-24 00:00:00,desktop,Firefox,1453,1557,68.9146
2014-02-24 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-24 00:00:00,desktop,Internet Explorer,3357,4014,42.2521
2014-02-24 00:00:00,desktop,Opera,35,35,100
2014-02-24 00:00:00,desktop,Safari,761,761,59.1327
2014-02-24 00:00:00,mobile,Android Browser,450,588,64.7959
2014-02-24 00:00:00,mobile,BlackBerry,35,35,100
2014-02-24 00:00:00,mobile,Chrome,138,173,60.1156
2014-02-24 00:00:00,mobile,Firefox,35,104,33.6538
2014-02-24 00:00:00,mobile,Safari,900,969,71.4138
2014-02-24 00:00:00,tablet,Android Browser,69,69,50.7246
2014-02-24 00:00:00,tablet,Safari,554,623,49.9197
2014-02-25 00:00:00,desktop,Chrome,3183,3564,47.587
2014-02-25 00:00:00,desktop,Firefox,1177,1211,34.2692
2014-02-25 00:00:00,desktop,Internet Explorer,3530,4083,45.7752
2014-02-25 00:00:00,desktop,Safari,727,830,58.3133
2014-02-25 00:00:00,mobile,Android Browser,830,1003,68.993
2014-02-25 00:00:00,mobile,Chrome,311,311,89.0675
2014-02-25 00:00:00,mobile,Safari,796,969,67.8019
2014-02-25 00:00:00,mobile,Safari (in-app),104,104,33.6538
2014-02-25 00:00:00,tablet,Chrome,35,35,100
2014-02-25 00:00:00,tablet,Safari,796,865,52.0231
2014-02-26 00:00:00,desktop,Chrome,3322,3737,61.1185
2014-02-26 00:00:00,desktop,Firefox,1142,1280,56.7969
2014-02-26 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-26 00:00:00,desktop,Internet Explorer,3599,4325,45.5954
2014-02-26 00:00:00,desktop,Mozilla Compatible Agent,35,35,0
2014-02-26 00:00:00,desktop,Safari,1003,1003,48.2552
2014-02-26 00:00:00,mobile,Android Browser,381,381,81.6273
2014-02-26 00:00:00,mobile,Chrome,450,484,85.7438
2014-02-26 00:00:00,mobile,Firefox,35,35,100
2014-02-26 00:00:00,mobile,Internet Explorer,35,35,0
2014-02-26 00:00:00,mobile,NetFront,35,35,100
2014-02-26 00:00:00,mobile,Opera Mini,35,35,100
2014-02-26 00:00:00,mobile,Safari,796,865,55.9538
2014-02-26 00:00:00,mobile,Safari (in-app),35,35,100
2014-02-26 00:00:00,tablet,Android Browser,35,35,100
2014-02-26 00:00:00,tablet,Chrome,69,69,50.7246
2014-02-26 00:00:00,tablet,Safari,381,381,54.5932
2014-02-27 00:00:00,desktop,Chrome,2837,2976,46.5054
2014-02-27 00:00:00,desktop,Firefox,1419,1488,39.5161
2014-02-27 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-27 00:00:00,desktop,Internet Explorer,3287,3495,45.5508
2014-02-27 00:00:00,desktop,Mozilla Compatible Agent,69,69,100
2014-02-27 00:00:00,desktop,Opera,138,138,75.3623
2014-02-27 00:00:00,desktop,Safari,1003,1073,38.6766
2014-02-27 00:00:00,mobile,Android Browser,415,415,50.1205
2014-02-27 00:00:00,mobile,Chrome,554,657,78.9954
2014-02-27 00:00:00,mobile,Firefox,35,35,100
2014-02-27 00:00:00,mobile,Safari,1142,1246,74.9599
2014-02-27 00:00:00,mobile,Safari (in-app),69,69,50.7246
2014-02-27 00:00:00,tablet,Amazon Silk,35,35,0
2014-02-27 00:00:00,tablet,Android Browser,69,69,0
2014-02-27 00:00:00,tablet,Safari,415,415,58.3133
2014-02-28 00:00:00,desktop,Chrome,2803,2872,63.8579
2014-02-28 00:00:00,desktop,Firefox,1419,1661,47.9229
2014-02-28 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-02-28 00:00:00,desktop,Internet Explorer,2907,3322,36.4539
2014-02-28 00:00:00,desktop,Safari,1003,1107,40.6504
2014-02-28 00:00:00,mobile,Android Browser,381,484,64.2562
2014-02-28 00:00:00,mobile,Chrome,173,242,100
2014-02-28 00:00:00,mobile,Firefox,35,104,100
2014-02-28 00:00:00,mobile,Internet Explorer,69,69,50.7246
2014-02-28 00:00:00,mobile,Safari,830,900,69.2222
2014-02-28 00:00:00,tablet,Amazon Silk,104,104,66.3462
2014-02-28 00:00:00,tablet,Android Browser,35,35,0
2014-02-28 00:00:00,tablet,Chrome,35,35,0
2014-02-28 00:00:00,tablet,Safari,450,484,50
2014-02-28 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-01 00:00:00,desktop,Chrome,1280,1315,57.8707
2014-03-01 00:00:00,desktop,Firefox,934,969,64.2931
2014-03-01 00:00:00,desktop,Internet Explorer,830,900,50
2014-03-01 00:00:00,desktop,Safari,588,588,52.8912
2014-03-01 00:00:00,mobile,Android Browser,450,450,61.5556
2014-03-01 00:00:00,mobile,Chrome,104,138,75.3623
2014-03-01 00:00:00,mobile,Safari,1003,1038,73.3141
2014-03-01 00:00:00,tablet,Android Browser,69,69,100
2014-03-01 00:00:00,tablet,Chrome,173,173,79.7688
2014-03-01 00:00:00,tablet,Safari,484,519,66.6667
2014-03-01 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-02 00:00:00,desktop,Chrome,1177,1246,44.4623
2014-03-02 00:00:00,desktop,Firefox,692,830,79.1566
2014-03-02 00:00:00,desktop,Internet Explorer,830,865,60
2014-03-02 00:00:00,desktop,Opera,35,35,0
2014-03-02 00:00:00,desktop,Safari,554,554,50
2014-03-02 00:00:00,mobile,Android Browser,208,208,66.3462
2014-03-02 00:00:00,mobile,Chrome,138,138,75.3623
2014-03-02 00:00:00,mobile,Firefox,69,69,50.7246
2014-03-02 00:00:00,mobile,Internet Explorer,69,69,0
2014-03-02 00:00:00,mobile,Safari,657,796,82.5377
2014-03-02 00:00:00,tablet,Android Browser,69,173,39.8844
2014-03-02 00:00:00,tablet,Chrome,208,208,16.8269
2014-03-02 00:00:00,tablet,Safari,588,692,55.0578
2014-03-03 00:00:00,desktop,Chrome,3183,3599,60.5724
2014-03-03 00:00:00,desktop,Firefox,1488,1799,48.0823
2014-03-03 00:00:00,desktop,Internet Explorer,2907,3322,37.5075
2014-03-03 00:00:00,desktop,Safari,692,761,68.1997
2014-03-03 00:00:00,mobile,Android Browser,450,450,69.1111
2014-03-03 00:00:00,mobile,Chrome,381,381,81.6273
2014-03-03 00:00:00,mobile,Firefox,104,138,100
2014-03-03 00:00:00,mobile,Internet Explorer,35,35,100
2014-03-03 00:00:00,mobile,Safari,1107,1107,71.9061
2014-03-03 00:00:00,mobile,Safari (in-app),35,35,100
2014-03-03 00:00:00,tablet,Chrome,35,35,0
2014-03-03 00:00:00,tablet,Safari,554,623,66.6132
2014-03-04 00:00:00,desktop,Chrome,3564,3737,54.6428
2014-03-04 00:00:00,desktop,Firefox,1107,1211,48.5549
2014-03-04 00:00:00,desktop,IE with Chrome Frame,69,104,33.6538
2014-03-04 00:00:00,desktop,Internet Explorer,3530,3945,49.1255
2014-03-04 00:00:00,desktop,Maxthon,35,35,100
2014-03-04 00:00:00,desktop,Opera,104,104,66.3462
2014-03-04 00:00:00,desktop,Safari,692,727,57.0839
2014-03-04 00:00:00,desktop,UC Browser,35,35,100
2014-03-04 00:00:00,mobile,Android Browser,346,381,54.5932
2014-03-04 00:00:00,mobile,Chrome,277,346,60.1156
2014-03-04 00:00:00,mobile,Firefox,35,35,100
2014-03-04 00:00:00,mobile,Opera Mini,35,35,100
2014-03-04 00:00:00,mobile,Safari,1107,1107,71.9061
2014-03-04 00:00:00,mobile,Safari (in-app),69,69,100
2014-03-04 00:00:00,tablet,Android Browser,35,35,100
2014-03-04 00:00:00,tablet,Chrome,35,35,100
2014-03-04 00:00:00,tablet,Safari,346,381,54.5932
2014-03-04 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-05 00:00:00,desktop,Chrome,3080,3218,46.2399
2014-03-05 00:00:00,desktop,Firefox,1315,1384,62.5
2014-03-05 00:00:00,desktop,Internet Explorer,3149,3391,46.9478
2014-03-05 00:00:00,desktop,Opera,35,35,0
2014-03-05 00:00:00,desktop,Safari,623,692,55.0578
2014-03-05 00:00:00,mobile,Android Browser,415,415,58.3133
2014-03-05 00:00:00,mobile,Chrome,415,450,69.1111
2014-03-05 00:00:00,mobile,Firefox,35,35,100
2014-03-05 00:00:00,mobile,Opera Mini,69,69,50.7246
2014-03-05 00:00:00,mobile,Safari,1003,1142,75.7443
2014-03-05 00:00:00,mobile,Safari (in-app),35,35,100
2014-03-05 00:00:00,tablet,Amazon Silk,35,35,100
2014-03-05 00:00:00,tablet,Chrome,69,69,100
2014-03-05 00:00:00,tablet,Safari,554,588,29.4218
2014-03-06 00:00:00,desktop,Chrome,2353,2491,58.33
2014-03-06 00:00:00,desktop,Firefox,1453,1592,45.6658
2014-03-06 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-03-06 00:00:00,desktop,Internet Explorer,2803,3287,42.1053
2014-03-06 00:00:00,desktop,Opera,35,35,0
2014-03-06 00:00:00,desktop,Safari,830,830,45.9036
2014-03-06 00:00:00,mobile,Android Browser,242,242,71.4876
2014-03-06 00:00:00,mobile,Chrome,450,657,73.6682
2014-03-06 00:00:00,mobile,Firefox,35,35,100
2014-03-06 00:00:00,mobile,Internet Explorer,104,104,66.3462
2014-03-06 00:00:00,mobile,Safari,692,796,73.8693
2014-03-06 00:00:00,mobile,Safari (in-app),35,35,100
2014-03-06 00:00:00,tablet,Amazon Silk,35,35,0
2014-03-06 00:00:00,tablet,Android Browser,69,69,50.7246
2014-03-06 00:00:00,tablet,Chrome,69,69,100
2014-03-06 00:00:00,tablet,Safari,450,484,50
2014-03-07 00:00:00,desktop,Chrome,2491,2630,50
2014-03-07 00:00:00,desktop,Firefox,1073,1073,67.754
2014-03-07 00:00:00,desktop,IE with Chrome Frame,35,35,100
2014-03-07 00:00:00,desktop,Internet Explorer,2145,2664,46.7718
2014-03-07 00:00:00,desktop,Safari,761,796,56.5327
2014-03-07 00:00:00,mobile,Android Browser,311,311,89.0675
2014-03-07 00:00:00,mobile,Chrome,484,554,43.6823
2014-03-07 00:00:00,mobile,Safari,969,1038,76.6859
2014-03-07 00:00:00,tablet,Amazon Silk,35,35,100
2014-03-07 00:00:00,tablet,Android Browser,69,69,100
2014-03-07 00:00:00,tablet,Safari,346,381,54.5932
2014-03-08 00:00:00,desktop,(not set),35,35,100
2014-03-08 00:00:00,desktop,Chrome,934,969,57.1723
2014-03-08 00:00:00,desktop,Firefox,519,519,53.3719
2014-03-08 00:00:00,desktop,Internet Explorer,1003,1038,43.3526
2014-03-08 00:00:00,desktop,Safari,657,692,65.0289
2014-03-08 00:00:00,mobile,Android Browser,277,277,100
2014-03-08 00:00:00,mobile,Chrome,242,277,75.0903
2014-03-08 00:00:00,mobile,Firefox,35,35,0
2014-03-08 00:00:00,mobile,Safari,519,519,79.9615
2014-03-08 00:00:00,mobile,Safari (in-app),35,35,100
2014-03-08 00:00:00,tablet,Amazon Silk,35,35,100
2014-03-08 00:00:00,tablet,Android Browser,35,35,0
2014-03-08 00:00:00,tablet,Chrome,69,69,0
2014-03-08 00:00:00,tablet,Safari,519,554,56.1372
2014-03-08 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-09 00:00:00,desktop,Chrome,1177,1177,64.6559
2014-03-09 00:00:00,desktop,Firefox,623,657,52.6636
2014-03-09 00:00:00,desktop,IE with Chrome Frame,35,35,100
2014-03-09 00:00:00,desktop,Internet Explorer,865,900,50
2014-03-09 00:00:00,desktop,Maxthon,35,138,100
2014-03-09 00:00:00,desktop,Safari,657,657,63.1659
2014-03-09 00:00:00,mobile,Android Browser,346,346,89.8844
2014-03-09 00:00:00,mobile,Chrome,242,242,100
2014-03-09 00:00:00,mobile,Internet Explorer,69,69,0
2014-03-09 00:00:00,mobile,Safari,450,450,69.1111
2014-03-09 00:00:00,tablet,Android Browser,69,69,100
2014-03-09 00:00:00,tablet,Chrome,35,69,50.7246
2014-03-09 00:00:00,tablet,Safari,484,554,68.7726
2014-03-09 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-10 00:00:00,desktop,Chrome,2699,2976,52.3185
2014-03-10 00:00:00,desktop,Firefox,900,1038,66.6667
2014-03-10 00:00:00,desktop,IE with Chrome Frame,35,35,0
2014-03-10 00:00:00,desktop,Internet Explorer,2976,3253,54.2576
2014-03-10 00:00:00,desktop,Maxthon,35,35,100
2014-03-10 00:00:00,desktop,Safari,1280,1350,46.1481
2014-03-10 00:00:00,mobile,Android Browser,381,484,92.9752
2014-03-10 00:00:00,mobile,Chrome,381,415,74.9398
2014-03-10 00:00:00,mobile,Firefox,35,35,0
2014-03-10 00:00:00,mobile,Internet Explorer,69,69,100
2014-03-10 00:00:00,mobile,Opera Mini,104,104,66.3462
2014-03-10 00:00:00,mobile,Safari,934,1003,79.3619
2014-03-10 00:00:00,tablet,Android Browser,35,35,100
2014-03-10 00:00:00,tablet,Chrome,35,35,0
2014-03-10 00:00:00,tablet,Safari,450,484,42.9752
2014-03-10 00:00:00,tablet,Safari (in-app),35,35,100
2014-03-11 00:00:00,desktop,Chrome,2491,2630,61.8251
2014-03-11 00:00:00,desktop,Firefox,1280,1419,51.2333
2014-03-11 00:00:00,desktop,Internet Explorer,3080,3287,38.9413
2014-03-11 00:00:00,desktop,Opera,35,35,100
2014-03-11 00:00:00,desktop,Safari,623,623,66.6132
2014-03-11 00:00:00,mobile,Android Browser,657,761,77.2668
2014-03-11 00:00:00,mobile,Chrome,484,623,88.9246
2014-03-11 00:00:00,mobile,Firefox,104,104,66.3462
2014-03-11 00:00:00,mobile,Internet Explorer,35,35,100
2014-03-11 00:00:00,mobile,Safari,761,865,64.0462
2014-03-11 00:00:00,mobile,Safari (in-app),138,138,75.3623
2014-03-11 00:00:00,tablet,Chrome,104,173,39.8844
2014-03-11 00:00:00,tablet,Safari,415,415,33.253
2014-03-12 00:00:00,desktop,Chrome,2284,2491,52.79
2014-03-12 00:00:00,desktop,Firefox,1107,1142,60.5954
2014-03-12 00:00:00,desktop,Internet Explorer,2872,3149,46.1416
2014-03-12 00:00:00,desktop,Safari,692,727,42.7785
2014-03-12 00:00:00,mobile,Android Browser,657,692,69.9422
2014-03-12 00:00:00,mobile,BlackBerry,35,35,100
2014-03-12 00:00:00,mobile,Chrome,381,450,53.7778
2014-03-12 00:00:00,mobile,Firefox,35,35,100
2014-03-12 00:00:00,mobile,Internet Explorer,35,35,100
2014-03-12 00:00:00,mobile,S40 Ovi Browser,35,35,100
2014-03-12 00:00:00,mobile,Safari,865,1003,55.2343
2014-03-12 00:00:00,tablet,Android Browser,35,35,0
2014-03-12 00:00:00,tablet,Chrome,69,69,50.7246
2014-03-12 00:00:00,tablet,Safari,796,796,52.1357
2014-03-13 00:00:00,desktop,Chrome,2561,2768,50
2014-03-13 00:00:00,desktop,Firefox,1419,1523,52.2653
2014-03-13 00:00:00,desktop,IE with Chrome Frame,69,69,100
2014-03-13 00:00:00,desktop,Internet Explorer,2526,2976,43.0108
2014-03-13 00:00:00,desktop,Safari,692,761,72.7989
2014-03-13 00:00:00,mobile,Android Browser,311,346,80.0578
2014-03-13 00:00:00,mobile,Chrome,104,104,100
2014-03-13 00:00:00,mobile,Safari,1211,1280,62.1875
2014-03-13 00:00:00,mobile,Safari (in-app),35,35,100
2014-03-13 00:00:00,tablet,Android Browser,35,35,0
2014-03-13 00:00:00,tablet,Chrome,138,138,25.3623
2014-03-13 00:00:00,tablet,Safari,484,519,53.3719
2014-03-14 00:00:00,desktop,Chrome,2457,2837,56.1156
2014-03-14 00:00:00,desktop,Firefox,865,969,39.3189
2014-03-14 00:00:00,desktop,IE with Chrome Frame,35,35,100
2014-03-14 00:00:00,desktop,Internet Explorer,2353,2595,42.659
2014-03-14 00:00:00,desktop,Safari,796,796,65.201
2014-03-14 00:00:00,mobile,Android Browser,484,484,78.719
2014-03-14 00:00:00,mobile,BlackBerry,35,35,100
2014-03-14 00:00:00,mobile,Chrome,138,138,100
2014-03-14 00:00:00,mobile,Firefox,35,35,100
2014-03-14 00:00:00,mobile,Safari,588,623,77.6886
2014-03-14 00:00:00,tablet,Android Browser,35,35,100
2014-03-14 00:00:00,tablet,Chrome,69,104,33.6538
2014-03-14 00:00:00,tablet,Safari,450,484,42.9752